# Deterministic simulation 1 of scenario 'exp'
# Generated on: October 15, 2023, 16:37 (Pacific/Auckland)
# Random seed for this model: 1234
age	LTT	nLTT	Pmissing	lambda	mu	psi	PDR	IPDR	PSR	Reff	removal_rate	sampling_proportion	diversification_rate	lambda_psi
7.72162370144631	24.536010363082	0.00528511986872019	0.631969049628632	3.56214761531238	2.13397720650335	0.0426601590305528	1.38786089763775	6.34058738187965	1.31098057222652	1.6365370142576	2.1766373655339	0.0195991117795081	1.38551024977849	0.151961783759531
7.73097191415993	24.2631347916191	0.00522634176734651	0.631312223347013	3.56222589121293	2.13088610732914	0.0426618194859804	1.39102856060423	6.35357620676128	1.313349143767	1.63889916908004	2.17354792681512	0.0196277335133311	1.38867796439781	0.151971037939212
7.74032012687354	23.9927160981367	0.00516809288382192	0.63065218354272	3.56230416711348	2.12779500815493	0.0426634799414079	1.394196223573	6.36659464363014	1.31572926568003	1.64126804850246	2.17045848809633	0.0196564367277198	1.39184567901714	0.15198029237884
7.74966833958716	23.7247372412048	0.0051103695473785	0.629988957907067	3.56238244301402	2.12470390898072	0.0426651403968355	1.39736388654402	6.37964269248625	1.31812084007319	1.64364368128128	2.16736904937755	0.0196852217711093	1.39501339363647	0.151989547078415
7.75901655230077	23.4591813066163	0.00505316811465242	0.629322573956715	3.56246071891457	2.12161280980651	0.042666800852263	1.40053154951733	6.39272035332962	1.32052376966756	1.64602609633707	2.16427961065877	0.0197140889939244	1.3981811082558	0.151998802037938
7.76836476501439	23.196031504712	0.00499648496910783	0.628653059036071	3.56253899481512	2.1185217106323	0.0426684613076906	1.40369921249289	6.40582762616029	1.3229379577893	1.6484153227558	2.16119017193999	0.0197430387485935	1.40134882287513	0.152008057257408
7.777712977728	22.9352711677774	0.00494031652047606	0.627980440319612	3.56261727071567	2.11543061145809	0.0426701217631182	1.40686687547074	6.41896451097827	1.32536330836139	1.65081138978998	2.15810073322121	0.0197720713895631	1.40451653749446	0.152017312736825
7.78706119044162	22.6768837504183	0.00488465920483656	0.627304729014927	3.56269528293454	2.1123135109824	0.042671778841767	1.41003774074847	6.43213097603513	1.32779968391053	1.65323415419937	2.15498528982417	0.0198014246516034	1.40770999311037	0.152026545193989
7.79640940315524	22.4208528123882	0.00482950948091788	0.62662575327055	3.56277257133822	2.10912503604568	0.0426734266510428	1.41327899568799	6.44532742450063	1.33024752509176	1.65571852248338	2.15179846269673	0.0198315164690482	1.4109741086415	0.152035713997349
7.80575761586885	22.1671618035409	0.00477486378377586	0.625943303300554	3.56284933688247	2.10588500263056	0.0426750677644395	1.41659410387263	6.45855455234424	1.33270765379207	1.6582498138986	2.148560070395	0.0198621711128579	1.41428926648747	0.152044836885948
7.81510582858247	21.915794127805	0.00472071853857395	0.625257348442064	3.56292610242672	2.10264496921543	0.0426767088778362	1.41990921205939	6.47181267052435	1.33518037492837	1.66078874735158	2.14532167809327	0.0198929183038725	1.41760442433345	0.152053960026509
7.82445404129608	21.6667333166349	0.00466707019794496	0.624567919100196	3.56300286797097	2.09940493580031	0.0426783499912328	1.42322432024829	6.48510177904096	1.33766558097431	1.66333535750192	2.14208328579154	0.0199237584618295	1.42091958217943	0.152063083419031
7.8338022540097	21.4199630302614	0.00461391524226055	0.623875045487227	3.56307963351522	2.09616490238518	0.0426799911046295	1.42653942843935	6.4984218778941	1.3401631650813	1.66588967921913	2.13884489348981	0.0199546920090084	1.4242347400254	0.152072207063516
7.84315046672331	21.175467054907	0.00456125017903119	0.623178757625403	3.56315639905947	2.09292486897006	0.0426816322180262	1.42985453663253	6.51177296708379	1.34267302106858	1.66845174758421	2.13560650118808	0.0199857193702498	1.42754989787138	0.152081330959963
7.85249867943693	20.9332293000736	0.00450907154232216	0.622479085349655	3.56323316460371	2.08968483555493	0.0426832733314229	1.43316964482785	6.52515504661004	1.34519504341364	1.67102159789129	2.13236810888636	0.0200168409729756	1.43086505571736	0.152090455108371
7.86184689215054	20.6932337959033	0.00445737589218491	0.621776058310235	3.56330993014796	2.08644480213981	0.0426849144448195	1.43648475302533	6.53856811647289	1.34772912724284	1.67359926564922	2.12912971658463	0.0200480572472076	1.43418021356333	0.152099579508742
7.87119510486416	20.4554646906102	0.00440615981410389	0.621069705975265	3.56338669569221	2.08320476872468	0.0426865555582162	1.43979986122493	6.55201217667234	1.35027516832248	1.6761847865832	2.1258913242829	0.0200793686255882	1.43749537140931	0.152108704161074
7.88054331757777	20.2199062483464	0.00435541991853691	0.620360057626351	3.56346346123646	2.07996473530956	0.0426881966716129	1.44311496942666	6.56548722720843	1.35283306307441	1.67877819663647	2.12265293198117	0.0201107755433998	1.44081052925529	0.152117829065368
7.88989153029139	19.9865428466074	0.00430515284035622	0.619647116618685	3.56354008171936	2.07670941338502	0.0426898359128301	1.44644066882995	6.57899329506103	1.35540274512685	1.68139159382072	2.11939924929785	0.0201424228714684	1.44414083242151	0.152126941357393
7.899239743005	19.7553589597736	0.00425535523530337	0.618930673681651	3.56361547687353	2.07332494989334	0.0426914593398051	1.44985894656214	6.59253070248706	1.35798454902984	1.6841152371616	2.11601640923315	0.020175391435304	1.44759906764038	0.152135945233646
7.90858795571862	19.5263388682196	0.00420602371733054	0.618210476651529	3.56369076120424	2.06992880634068	0.042693081336479	1.45332870470805	6.60610051034287	1.36057979708152	1.68685687769833	2.11262188767716	0.0202085766437932	1.45106887352708	0.152144939526151
7.91793616843224	19.2994669340969	0.00415715491800483	0.617486556269584	3.56376604553496	2.06653266278802	0.042694703333153	1.45679846285596	6.61970275423589	1.3631884227271	1.68960734284832	2.10922736612117	0.0202418686666614	1.45453867941379	0.152153934062879
7.92728438114585	19.0747276166454	0.0041087454898065	0.616758945312125	3.56384132986567	2.06313651923536	0.0426963253298269	1.46026822100588	6.63333743416616	1.36581030999796	1.69236667528639	2.10583284456518	0.0202752680204506	1.45800848530049	0.152162928843828
7.93663259385947	18.8521054971633	0.00406079211150739	0.61602767635144	3.56391661419639	2.0597403756827	0.0426979473265009	1.46373797915784	6.64700455013369	1.3684453436427	1.69513491796296	2.1024383230092	0.0203087752250386	1.46147829118719	0.152171923868999
7.94598080657308	18.6315852763338	0.00401329148759527	0.615292781758787	3.5639918985271	2.05634423213003	0.0426995693231748	1.46720773731178	6.6607041021385	1.37109340911658	1.69791211410628	2.09904380145321	0.0203423908036665	1.46494809707389	0.152180919138391
7.9553290192867	18.4131516612664	0.00396624032394211	0.614554296017436	3.56406718285781	2.05294808857737	0.0427011913198488	1.47067749546778	6.6744360901806	1.37375438433778	1.70069830722467	2.09564927989722	0.0203761152829652	1.46841790296059	0.152189914652006
7.96467723200031	18.1967897955445	0.00391963542043747	0.613812246704797	3.56414246718853	2.04955194502471	0.0427028133165228	1.47414725362577	6.68820051426003	1.37642817182756	1.70349354110884	2.09225475834124	0.0204099491929836	1.47188770884729	0.152198910409843
7.97402544471393	17.9824846216439	0.00387347353365184	0.613066667692094	3.56421775151924	2.04615580147205	0.0427044353131967	1.47761701178577	6.70199737437678	1.37911465166633	1.70629785983411	2.08886023678525	0.0204438930672158	1.475357514734	0.152207906411901
7.98337365742754	17.7702212924715	0.0038277514654831	0.612317590574508	3.56429303584996	2.04275965791939	0.0427060573098707	1.48108676994781	6.71582667053089	1.38181371203681	1.7091113077628	2.08546571522926	0.0204779474426296	1.4788273206207	0.152216902658181
7.99272187014116	17.5599850755643	0.00378246604252076	0.611564989896262	3.56436778392504	2.03930310787819	0.0427076723316003	1.48458554654028	6.72968839823455	1.38452523616236	1.71198334696705	2.08201078020979	0.0205127047071759	1.48235700371525	0.152225851385183
8.00207008285477	17.351761235287	0.00373761409067097	0.61080856567683	3.56444183545133	2.03576809513381	0.0427092782934922	1.48818022211632	6.74358336845062	1.38725023050082	1.71492934251854	2.0784773734273	0.020548348920954	1.48596446202404	0.152234738311257
8.01141829556839	17.1455349684556	0.00369319242128976	0.610048175504636	3.56451566714896	2.03220831980049	0.0427108813961271	1.49181218014968	6.75751216988129	1.38998938784705	1.71790576958047	2.07491920119662	0.0205843588374407	1.48959646595234	0.152243605894236
8.020766508282	16.9412915215951	0.0036491978564406	0.609283831431916	3.56458949884659	2.02864854446718	0.042712484498762	1.49544413818492	6.77147492362823	1.39274275150737	1.72089242242146	2.07136102896594	0.0206204924691882	1.49322846988065	0.152252473713935
8.03011472099562	16.7390162536787	0.00360562724240857	0.608515568484142	3.56466333054422	2.02508876913386	0.0427140876013968	1.49907609622205	6.78547162969146	1.39551019750353	1.72388935382954	2.06780285673526	0.0206567504548455	1.49686047380896	0.152261341770353
8.03946293370924	16.5386945975732	0.00356247744139565	0.607743422439937	3.56473716224184	2.02152899380054	0.0427156907040317	1.50270805426111	6.799502288071	1.39829159916216	1.72689661695672	2.06424468450457	0.0206931334374653	1.50049247773727	0.15227021006349
8.04881114642285	16.3403121267061	0.00351974534588093	0.606967428238283	3.56481099393947	2.01796921846723	0.0427172938066666	1.50634001230205	6.81356689876686	1.40108683279248	1.72991426532211	2.06068651227389	0.0207296420645417	1.50412448166558	0.152279078593348
8.05815935913647	16.1438545250161	0.00347742787214789	0.60618762060845	3.5648848256371	2.01440944313391	0.0427188969093014	1.50997197034488	6.82766546177906	1.40389577544098	1.7329423528151	2.05712834004321	0.0207662769880483	1.50775648559389	0.152287947359924
8.06750757185008	15.9493075845355	0.00343552195976371	0.60540403407296	3.56495865733473	2.0108496678006	0.0427205000119363	1.51360392838964	6.84179797710763	1.40671830488096	1.73598093369857	2.05357016781253	0.0208030388644778	1.51138848952219	0.152296816363221
8.0768557845637	15.7566572030412	0.00339402457107318	0.604616702950453	3.56503248903235	2.00728989246728	0.0427221031145712	1.51723588643628	6.85596444475257	1.40955429960237	1.73903006261215	2.05001199558185	0.0208399283548804	1.5150204934505	0.152305685603237
8.08620399727731	15.5658893870755	0.0033529326918494	0.603825659646538	3.56510626431457	2.00372332497653	0.0427237054777034	1.52086119017632	6.87016485286993	1.41240362255482	1.74209554963329	2.04644703045423	0.0208770150616703	1.51865923386034	0.152314550033291
8.09555220999093	15.3769902295059	0.00331224332646025	0.60303081595982	3.56517956471416	2.00009958378535	0.0427253016159945	1.52452723601672	6.88439939230338	1.4152664227613	1.74522035157885	2.04282488540134	0.0209148135610266	1.52235467931282	0.152323372217593
